frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
1000,1,0,0,0,0,0,0,0,1,0.4,0.6,0,0.0034366049,0.0027532337
1000,1,0,0,0,0,0,0,0,2,0.4,0.6,0,0.0136062228,0.0027251374
1000,1,0,0,0,0,0,0,0,3,0.4,0.6,0,0.0298023154,0.0026803913
1000,1,0,0,0,0,0,0,0,4,0.4,0.6,0,0.050995781,0.0026218388
1000,1,0,0,0,0,0,0,0,5,0.4,0.6,0,0.0760013952,0.0025527542
1000,1,0,0,0,0,0,0,0,6,0.4,0.6,0,0.103633316,0.0024764138
1000,1,0,0,0,0,0,0,0,7,0.4,0.6,0,0.1328188134,0.0023957814
1000,1,0,0,0,0,0,0,0,8,0.4,0.6,0,0.1626612071,0.0023133342
1000,1,0,0,0,0,0,0,0,9,0.4,0.6,0,0.1924591738,0.0022310098
1000,1,0,0,0,0,0,0,0,10,0.4,0.6,0,0.2216965125,0.0021502345
1000,1,0,0,0,0,0,0,0,11,0.4,0.6,0,0.2500162584,0.0020719942
1000,1,0,0,0,0,0,0,0,12,0.4,0.6,0,0.2771894962,0.0019969216
1000,1,0,0,0,0,0,0,0,13,0.4,0.6,0,0.3030851552,0.0019253786
1000,1,0,0,0,0,0,0,0,14,0.4,0.6,0,0.3276438465,0.0018575294
1000,1,0,0,0,0,0,0,0,15,0.4,0.6,0,0.3508567152,0.0017933984
1000,1,0,0,0,0,0,0,0,16,0.4,0.6,0,0.3727491354,0.0017329154
1000,1,0,0,0,0,0,0,0,17,0.4,0.6,0,0.3933685752,0.0016759495
1000,1,0,0,0,0,0,0,0,18,0.4,0.6,0,0.4127758131,0.0016223325
1000,1,0,0,0,0,0,0,0,19,0.4,0.6,0,0.4310387377,0.001571877
1000,1,0,0,0,0,0,0,0,20,0.4,0.6,0,0.4482280756,0.0015243875
1000,1,0,0,0,0,0,0,0,21,0.4,0.6,0,0.4644145265,0.0014796688
1000,1,0,0,0,0,0,0,0,22,0.4,0.6,0,0.479666907,0.0014375306
1000,1,0,0,0,0,0,0,0,23,0.4,0.6,0,0.4940510068,0.0013977913
1000,1,0,0,0,0,0,0,0,24,0.4,0.6,0,0.5076289382,0.0013602792
1000,1,0,0,0,0,0,0,0,25,0.4,0.6,0,0.5204588232,0.0013248338
1000,1,0,0,0,0,0,0,0,26,0.4,0.6,0,0.5325947068,0.0012913057
1000,1,0,0,0,0,0,0,0,27,0.4,0.6,0,0.5440866174,0.0012595568
1000,1,0,0,0,0,0,0,0,28,0.4,0.6,0,0.5549807187,0.0012294594
1000,1,0,0,0,0,0,0,0,29,0.4,0.6,0,0.5653195171,0.0012008962
1000,1,0,0,0,0,0,0,0,30,0.4,0.6,0,0.5751420965,0.0011737592
1000,1,0,0,0,0,0,0,0,0,0.4,0.7,0,0,0.0024267452
1000,1,0,0,0,0,0,0,0,1,0.4,0.7,0,0.0049352606,0.0024147684
1000,1,0,0,0,0,0,0,0,2,0.4,0.7,0,0.0194451273,0.0023795563
1000,1,0,0,0,0,0,0,0,3,0.4,0.7,0,0.0418469546,0.0023251922
1000,1,0,0,0,0,0,0,0,4,0.4,0.7,0,0.0699223433,0.0022570597
1000,1,0,0,0,0,0,0,0,5,0.4,0.7,0,0.1014503988,0.0021805484
1000,1,0,0,0,0,0,0,0,6,0.4,0.7,0,0.134556641,0.0021002074
1000,1,0,0,0,0,0,0,0,7,0.4,0.7,0,0.1678430386,0.0020194292
1000,1,0,0,0,0,0,0,0,8,0.4,0.7,0,0.2003672072,0.0019405008
1000,1,0,0,0,0,0,0,0,9,0.4,0.7,0,0.2315536925,0.0018648188
1000,1,0,0,0,0,0,0,0,10,0.4,0.7,0,0.2610932396,0.0017931335
1000,1,0,0,0,0,0,0,0,11,0.4,0.7,0,0.2888561321,0.0017257598
1000,1,0,0,0,0,0,0,0,12,0.4,0.7,0,0.3148267616,0.0016627355
1000,1,0,0,0,0,0,0,0,13,0.4,0.7,0,0.3390578406,0.0016039327
1000,1,0,0,0,0,0,0,0,14,0.4,0.7,0,0.361639935,0.0015491316
1000,1,0,0,0,0,0,0,0,15,0.4,0.7,0,0.3826819449,0.001498068
1000,1,0,0,0,0,0,0,0,16,0.4,0.7,0,0.402299024,0.0014504623
1000,1,0,0,0,0,0,0,0,17,0.4,0.7,0,0.4206053845,0.0014060374
1000,1,0,0,0,0,0,0,0,18,0.4,0.7,0,0.4377102352,0.0013645282
1000,1,0,0,0,0,0,0,0,19,0.4,0.7,0,0.4537156861,0.0013256871
1000,1,0,0,0,0,0,0,0,20,0.4,0.7,0,0.4687158624,0.0012892855
1000,1,0,0,0,0,0,0,0,21,0.4,0.7,0,0.48279674,0.0012551148
1000,1,0,0,0,0,0,0,0,22,0.4,0.7,0,0.496036396,0.0012229856
1000,1,0,0,0,0,0,0,0,23,0.4,0.7,0,0.508505482,0.0011927263
1000,1,0,0,0,0,0,0,0,24,0.4,0.7,0,0.5202678016,0.0011641822
1000,1,0,0,0,0,0,0,0,25,0.4,0.7,0,0.5313809213,0.0011372135
1000,1,0,0,0,0,0,0,0,26,0.4,0.7,0,0.541896773,0.0011116943
1000,1,0,0,0,0,0,0,0,27,0.4,0.7,0,0.5518622256,0.0010875107
1000,1,0,0,0,0,0,0,0,28,0.4,0.7,0,0.561319613,0.0010645601
1000,1,0,0,0,0,0,0,0,29,0.4,0.7,0,0.5703072159,0.0010427495
1000,1,0,0,0,0,0,0,0,30,0.4,0.7,0,0.5788596954,0.0010219949
1000,1,0,0,0,0,0,0,0,0,0.4,0.8,0,0,0.0014958054
1000,1,0,0,0,0,0,0,0,1,0.4,0.8,0,0.0023886476,0.0014922324
1000,1,0,0,0,0,0,0,0,2,0.4,0.8,0,0.0096950479,0.0014813034
1000,1,0,0,0,0,0,0,0,3,0.4,0.8,0,0.021295986,0.0014639506
1000,1,0,0,0,0,0,0,0,4,0.4,0.8,0,0.0363288718,0.0014414642
1000,1,0,0,0,0,0,0,0,5,0.4,0.8,0,0.0538673774,0.0014152299
1000,1,0,0,0,0,0,0,0,6,0.4,0.8,0,0.07305489,0.001386529
1000,1,0,0,0,0,0,0,0,7,0.4,0.8,0,0.0931754972,0.0013564324
1000,1,0,0,0,0,0,0,0,8,0.4,0.8,0,0.113673102,0.0013257719
1000,1,0,0,0,0,0,0,0,9,0.4,0.8,0,0.134139506,0.001295158
1000,1,0,0,0,0,0,0,0,10,0.4,0.8,0,0.1542892546,0.0012650178
1000,1,0,0,0,0,0,0,0,11,0.4,0.8,0,0.1739321991,0.0012356357
1000,1,0,0,0,0,0,0,0,12,0.4,0.8,0,0.1929490037,0.0012071902
1000,1,0,0,0,0,0,0,0,13,0.4,0.8,0,0.21127132,0.0011797835
1000,1,0,0,0,0,0,0,0,14,0.4,0.8,0,0.2288666103,0.0011534643
1000,1,0,0,0,0,0,0,0,15,0.4,0.8,0,0.2457269255,0.0011282445
1000,1,0,0,0,0,0,0,0,16,0.4,0.8,0,0.2618607927,0.0011041113
1000,1,0,0,0,0,0,0,0,17,0.4,0.8,0,0.2772874422,0.001081036
1000,1,0,0,0,0,0,0,0,18,0.4,0.8,0,0.2920327505,0.0010589799
1000,1,0,0,0,0,0,0,0,19,0.4,0.8,0,0.3061264183,0.0010378985
1000,1,0,0,0,0,0,0,0,20,0.4,0.8,0,0.3196000319,0.0010177445
1000,1,0,0,0,0,0,0,0,21,0.4,0.8,0,0.3324857469,0.00099847
1000,1,0,0,0,0,0,0,0,22,0.4,0.8,0,0.3448154136,0.0009800272
1000,1,0,0,0,0,0,0,0,23,0.4,0.8,0,0.356620009,0.0009623698
1000,1,0,0,0,0,0,0,0,24,0.4,0.8,0,0.3679292843,0.0009454533
1000,1,0,0,0,0,0,0,0,25,0.4,0.8,0,0.3787715613,0.0009292354
1000,1,0,0,0,0,0,0,0,26,0.4,0.8,0,0.3891736309,0.0009136759
1000,1,0,0,0,0,0,0,0,27,0.4,0.8,0,0.3991607215,0.0008987371
1000,1,0,0,0,0,0,0,0,28,0.4,0.8,0,0.4087565127,0.0008843837
1000,1,0,0,0,0,0,0,0,29,0.4,0.8,0,0.4179831804,0.0008705824
1000,1,0,0,0,0,0,0,0,30,0.4,0.8,0,0.4268614599,0.0008573022
1000,1,0,0,0,0,0,0,0,0,0.4,0.9,0,0,0.0010476942
1000,1,0,0,0,0,0,0,0,1,0.4,0.9,0,0.0011099394,0.0010465313
1000,1,0,0,0,0,0,0,0,2,0.4,0.9,0,0.0046733288,0.001042798
1000,1,0,0,0,0,0,0,0,3,0.4,0.9,0,0.0104100063,0.0010367877
1000,1,0,0,0,0,0,0,0,4,0.4,0.9,0,0.0179308055,0.0010289082
1000,1,0,0,0,0,0,0,0,5,0.4,0.9,0,0.0268151046,0.0010196001
1000,1,0,0,0,0,0,0,0,6,0.4,0.9,0,0.0366698318,0.0010092754
1000,1,0,0,0,0,0,0,0,7,0.4,0.9,0,0.0471611831,0.0009982836
1000,1,0,0,0,0,0,0,0,8,0.4,0.9,0,0.0580237764,0.0009869029
1000,1,0,0,0,0,0,0,0,9,0.4,0.9,0,0.0690563081,0.0009753442
1000,1,0,0,0,0,0,0,0,10,0.4,0.9,0,0.0801113703,0.0009637618
1000,1,0,0,0,0,0,0,0,11,0.4,0.9,0,0.0910841195,0.0009522657
1000,1,0,0,0,0,0,0,0,12,0.4,0.9,0,0.1019020404,0.0009409318
1000,1,0,0,0,0,0,0,0,13,0.4,0.9,0,0.112516562,0.000929811
1000,1,0,0,0,0,0,0,0,14,0.4,0.9,0,0.1229029334,0.0009189293
1000,1,0,0,0,0,0,0,0,15,0.4,0.9,0,0.1363310294,0.0009048607
1000,1,0,0,0,0,0,0,0,16,0.4,0.9,0,0.1493987078,0.0008911697
1000,1,0,0,0,0,0,0,0,17,0.4,0.9,0,0.162095418,0.0008778674
1000,1,0,0,0,0,0,0,0,18,0.4,0.9,0,0.1744178042,0.0008649573
1000,1,0,0,0,0,0,0,0,19,0.4,0.9,0,0.1863676833,0.0008524375
1000,1,0,0,0,0,0,0,0,20,0.4,0.9,0,0.1979505402,0.0008403022
1000,1,0,0,0,0,0,0,0,21,0.4,0.9,0,0.20917441,0.000828543
1000,1,0,0,0,0,0,0,0,22,0.4,0.9,0,0.22004905,0.0008171497
1000,1,0,0,0,0,0,0,0,23,0.4,0.9,0,0.2305853273,0.0008061109
1000,1,0,0,0,0,0,0,0,24,0.4,0.9,0,0.2407947674,0.0007954145
1000,1,0,0,0,0,0,0,0,25,0.4,0.9,0,0.2506892234,0.0007850481
1000,1,0,0,0,0,0,0,0,26,0.4,0.9,0,0.2602806343,0.0007749992
1000,1,0,0,0,0,0,0,0,27,0.4,0.9,0,0.2695808512,0.0007652554
1000,1,0,0,0,0,0,0,0,28,0.4,0.9,0,0.2786015137,0.0007558045
1000,1,0,0,0,0,0,0,0,29,0.4,0.9,0,0.2873539637,0.0007466346
1000,1,0,0,0,0,0,0,0,30,0.4,0.9,0,0.2958491871,0.0007377342
1000,1,0,0,0,0,0,0,0,0,0.6,0.3,0,0,0.0004770262
1000,1,0,0,0,0,0,0,0,1,0.6,0.3,0,3.26797759053754E-05,0.0004770106
1000,1,0,0,0,0,0,0,0,2,0.6,0.3,0,0.0001369616,0.0004769609
1000,1,0,0,0,0,0,0,0,3,0.6,0.3,0,0.000312631,0.0004768771
1000,1,0,0,0,0,0,0,0,4,0.6,0.3,0,0.000559429,0.0004767594
1000,1,0,0,0,0,0,0,0,5,0.6,0.3,0,0.0008770514,0.0004766078
1000,1,0,0,0,0,0,0,0,6,0.6,0.3,0,0.0012651502,0.0004764227
1000,1,0,0,0,0,0,0,0,7,0.6,0.3,0,0.0017233331,0.0004762041
1000,1,0,0,0,0,0,0,0,8,0.6,0.3,0,0.002251165,0.0004759524
1000,1,0,0,0,0,0,0,0,9,0.6,0.3,0,0.0028481677,0.0004756676
1000,1,0,0,0,0,0,0,0,10,0.6,0.3,0,0.0035138215,0.00047535
1000,1,0,0,0,0,0,0,0,11,0.6,0.3,0,0.0042475653,0.000475
1000,1,0,0,0,0,0,0,0,12,0.6,0.3,0,0.0050487979,0.0004746178
1000,1,0,0,0,0,0,0,0,13,0.6,0.3,0,0.0059168788,0.0004742037
1000,1,0,0,0,0,0,0,0,14,0.6,0.3,0,0.0068511292,0.000473758
1000,1,0,0,0,0,0,0,0,15,0.6,0.3,0,0.0078508332,0.0004732812
1000,1,0,0,0,0,0,0,0,16,0.6,0.3,0,0.0089152387,0.0004727734
1000,1,0,0,0,0,0,0,0,17,0.6,0.3,0,0.0100435591,0.0004722352
1000,1,0,0,0,0,0,0,0,18,0.6,0.3,0,0.0112349739,0.0004716668
1000,1,0,0,0,0,0,0,0,19,0.6,0.3,0,0.0124886304,0.0004710688
1000,1,0,0,0,0,0,0,0,20,0.6,0.3,0,0.0138036451,0.0004704415
1000,1,0,0,0,0,0,0,0,21,0.6,0.3,0,0.0151791049,0.0004697854
1000,1,0,0,0,0,0,0,0,22,0.6,0.3,0,0.0166140685,0.0004691008
1000,1,0,0,0,0,0,0,0,23,0.6,0.3,0,0.018107568,0.0004683884
1000,1,0,0,0,0,0,0,0,24,0.6,0.3,0,0.0196586105,0.0004676485
1000,1,0,0,0,0,0,0,0,25,0.6,0.3,0,0.0212661791,0.0004668817
1000,1,0,0,0,0,0,0,0,26,0.6,0.3,0,0.0229292348,0.0004660883
1000,1,0,0,0,0,0,0,0,27,0.6,0.3,0,0.0246467182,0.000465269
1000,1,0,0,0,0,0,0,0,28,0.6,0.3,0,0.0264175504,0.0004644243
1000,1,0,0,0,0,0,0,0,29,0.6,0.3,0,0.0282406353,0.0004635546
1000,1,0,0,0,0,0,0,0,30,0.6,0.3,0,0.0301148604,0.0004626606
1000,1,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0.0007798853
1000,1,0,0,0,0,0,0,0,1,0.6,0.4,0,9.77674199582612E-05,0.000779809
1000,1,0,0,0,0,0,0,0,2,0.6,0.4,0,0.0004024507,0.0007795714
1000,1,0,0,0,0,0,0,0,3,0.6,0.4,0,0.0009131597,0.0007791731
1000,1,0,0,0,0,0,0,0,4,0.6,0.4,0,0.0016285921,0.0007786152
1000,1,0,0,0,0,0,0,0,5,0.6,0.4,0,0.0025470401,0.0007778989
1000,1,0,0,0,0,0,0,0,6,0.6,0.4,0,0.0036664005,0.0007770259
1000,1,0,0,0,0,0,0,0,7,0.6,0.4,0,0.0049841851,0.0007759982
1000,1,0,0,0,0,0,0,0,8,0.6,0.4,0,0.0064975352,0.0007748179
1000,1,0,0,0,0,0,0,0,9,0.6,0.4,0,0.0082032365,0.0007734877
1000,1,0,0,0,0,0,0,0,10,0.6,0.4,0,0.0100977361,0.0007720102
1000,1,0,0,0,0,0,0,0,11,0.6,0.4,0,0.0121771614,0.0007703885
1000,1,0,0,0,0,0,0,0,12,0.6,0.4,0,0.0144373398,0.0007686258
1000,1,0,0,0,0,0,0,0,13,0.6,0.4,0,0.01687382,0.0007667256
1000,1,0,0,0,0,0,0,0,14,0.6,0.4,0,0.0194818941,0.0007646916
1000,1,0,0,0,0,0,0,0,15,0.6,0.4,0,0.0222566203,0.0007625276
1000,1,0,0,0,0,0,0,0,16,0.6,0.4,0,0.0251928461,0.0007602377
1000,1,0,0,0,0,0,0,0,17,0.6,0.4,0,0.0282852325,0.000757826
1000,1,0,0,0,0,0,0,0,18,0.6,0.4,0,0.0315282771,0.0007552968
1000,1,0,0,0,0,0,0,0,19,0.6,0.4,0,0.0349163387,0.0007526545
1000,1,0,0,0,0,0,0,0,20,0.6,0.4,0,0.03844366,0.0007499035
1000,1,0,0,0,0,0,0,0,21,0.6,0.4,0,0.0421043916,0.0007470486
1000,1,0,0,0,0,0,0,0,22,0.6,0.4,0,0.0458926139,0.0007440942
1000,1,0,0,0,0,0,0,0,23,0.6,0.4,0,0.0498023596,0.000741045
1000,1,0,0,0,0,0,0,0,24,0.6,0.4,0,0.0538276344,0.0007379058
1000,1,0,0,0,0,0,0,0,25,0.6,0.4,0,0.0579624375,0.0007346811
1000,1,0,0,0,0,0,0,0,26,0.6,0.4,0,0.0622007808,0.0007313757
1000,1,0,0,0,0,0,0,0,27,0.6,0.4,0,0.0665367068,0.0007279941
1000,1,0,0,0,0,0,0,0,28,0.6,0.4,0,0.0709643061,0.0007245411
1000,1,0,0,0,0,0,0,0,29,0.6,0.4,0,0.0754777327,0.0007210211
1000,1,0,0,0,0,0,0,0,30,0.6,0.4,0,0.0800712188,0.0007174387
1000,1,0,0,0,0,0,0,0,0,0.6,0.5,0,0,0.0012817152
1000,1,0,0,0,0,0,0,0,1,0.6,0.5,0,0.0003428116,0.0012812759
1000,1,0,0,0,0,0,0,0,2,0.6,0.5,0,0.0013974766,0.0012799241
1000,1,0,0,0,0,0,0,0,3,0.6,0.5,0,0.0031557365,0.0012776705
1000,1,0,0,0,0,0,0,0,4,0.6,0.5,0,0.0056044059,0.001274532
1000,1,0,0,0,0,0,0,0,5,0.6,0.5,0,0.0087256332,0.0012705314
1000,1,0,0,0,0,0,0,0,6,0.6,0.5,0,0.0124972457,0.0012656973
1000,1,0,0,0,0,0,0,0,7,0.6,0.5,0,0.0168931679,0.0012600629
1000,1,0,0,0,0,0,0,0,8,0.6,0.5,0,0.0218838968,0.0012536662
1000,1,0,0,0,0,0,0,0,9,0.6,0.5,0,0.0274370185,0.0012465487
1000,1,0,0,0,0,0,0,0,10,0.6,0.5,0,0.0335177487,0.0012387549
1000,1,0,0,0,0,0,0,0,11,0.6,0.5,0,0.0400894815,0.0012303317
1000,1,0,0,0,0,0,0,0,12,0.6,0.5,0,0.047114331,0.0012213278
1000,1,0,0,0,0,0,0,0,13,0.6,0.5,0,0.0545536528,0.0012117927
1000,1,0,0,0,0,0,0,0,14,0.6,0.5,0,0.0623685328,0.0012017762
1000,1,0,0,0,0,0,0,0,15,0.6,0.5,0,0.0705202364,0.001191328
1000,1,0,0,0,0,0,0,0,16,0.6,0.5,0,0.0789706102,0.001180497
1000,1,0,0,0,0,0,0,0,17,0.6,0.5,0,0.0876824328,0.0011693309
1000,1,0,0,0,0,0,0,0,18,0.6,0.5,0,0.0966197125,0.0011578758
1000,1,0,0,0,0,0,0,0,19,0.6,0.5,0,0.1057479323,0.001146176
1000,1,0,0,0,0,0,0,0,20,0.6,0.5,0,0.1150342437,0.0011342736
1000,1,0,0,0,0,0,0,0,21,0.6,0.5,0,0.1244476115,0.0011222083
1000,1,0,0,0,0,0,0,0,22,0.6,0.5,0,0.1339589152,0.0011100175
1000,1,0,0,0,0,0,0,0,23,0.6,0.5,0,0.1435410094,0.0010977359
1000,1,0,0,0,0,0,0,0,24,0.6,0.5,0,0.153168749,0.0010853958
1000,1,0,0,0,0,0,0,0,25,0.6,0.5,0,0.1628189846,0.001073027
1000,1,0,0,0,0,0,0,0,26,0.6,0.5,0,0.1724705316,0.0010606564
1000,1,0,0,0,0,0,0,0,27,0.6,0.5,0,0.182104119,0.0010483088
1000,1,0,0,0,0,0,0,0,28,0.6,0.5,0,0.1917023207,0.0010360067
1000,1,0,0,0,0,0,0,0,29,0.6,0.5,0,0.2012494751,0.0010237699
1000,1,0,0,0,0,0,0,0,30,0.6,0.5,0,0.2107315945,0.0010116165
1000,1,0,0,0,0,0,0,0,0,0.6,0.6,0,0,0.0020361546
1000,1,0,0,0,0,0,0,0,1,0.6,0.6,0,0.0013688326,0.0020333675
1000,1,0,0,0,0,0,0,0,2,0.6,0.6,0,0.0055330252,0.0020248884
1000,1,0,0,0,0,0,0,0,3,0.6,0.6,0,0.0123684983,0.0020109702
1000,1,0,0,0,0,0,0,0,4,0.6,0.6,0,0.0216804136,0.0019920096
1000,1,0,0,0,0,0,0,0,5,0.6,0.6,0,0.0332181003,0.0019685169
1000,1,0,0,0,0,0,0,0,6,0.6,0.6,0,0.0466927133,0.0019410803
1000,1,0,0,0,0,0,0,0,7,0.6,0.6,0,0.0617953684,0.0019103287
1000,1,0,0,0,0,0,0,0,8,0.6,0.6,0,0.0782138211,0.001876898
1000,1,0,0,0,0,0,0,0,9,0.6,0.6,0,0.0956463517,0.0018414024
1000,1,0,0,0,0,0,0,0,10,0.6,0.6,0,0.1138121849,0.0018044138
1000,1,0,0,0,0,0,0,0,11,0.6,0.6,0,0.1324583673,0.001766447
1000,1,0,0,0,0,0,0,0,12,0.6,0.6,0,0.1513634474,0.0017279531
1000,1,0,0,0,0,0,0,0,13,0.6,0.6,0,0.1703385472,0.0016893167
1000,1,0,0,0,0,0,0,0,14,0.6,0.6,0,0.1892264889,0.0016508578
1000,1,0,0,0,0,0,0,0,15,0.6,0.6,0,0.2078996146,0.0016128362
1000,1,0,0,0,0,0,0,0,16,0.6,0.6,0,0.2262568373,0.001575458
1000,1,0,0,0,0,0,0,0,17,0.6,0.6,0,0.2442203449,0.0015388813
1000,1,0,0,0,0,0,0,0,18,0.6,0.6,0,0.2617322569,0.0015032243
1000,1,0,0,0,0,0,0,0,19,0.6,0.6,0,0.278751436,0.0014685705
1000,1,0,0,0,0,0,0,0,20,0.6,0.6,0,0.2952505704,0.0014349756
1000,1,0,0,0,0,0,0,0,21,0.6,0.6,0,0.3112135851,0.0014024724
1000,1,0,0,0,0,0,0,0,22,0.6,0.6,0,0.3266334004,0.0013710752
1000,1,0,0,0,0,0,0,0,23,0.6,0.6,0,0.3415100248,0.001340784
1000,1,0,0,0,0,0,0,0,24,0.6,0.6,0,0.3558489596,0.0013115877
1000,1,0,0,0,0,0,0,0,25,0.6,0.6,0,0.3696598796,0.0012834665
1000,1,0,0,0,0,0,0,0,26,0.6,0.6,0,0.3829555559,0.0012563944
1000,1,0,0,0,0,0,0,0,27,0.6,0.6,0,0.3957509844,0.0012303409
1000,1,0,0,0,0,0,0,0,28,0.6,0.6,0,0.4080626881,0.0012052723
1000,1,0,0,0,0,0,0,0,29,0.6,0.6,0,0.4199081631,0.0011811531
1000,1,0,0,0,0,0,0,0,30,0.6,0.6,0,0.4313054447,0.0011579465
1000,1,0,0,0,0,0,0,0,0,0.6,0.7,0,0,0.0020856559
1000,1,0,0,0,0,0,0,0,1,0.6,0.7,0,0.002376191,0.0020806999
1000,1,0,0,0,0,0,0,0,2,0.6,0.7,0,0.0096282257,0.0020655746
1000,1,0,0,0,0,0,0,0,3,0.6,0.7,0,0.0213385385,0.0020411507
1000,1,0,0,0,0,0,0,0,4,0.6,0.7,0,0.0368842312,0.0020087274
1000,1,0,0,0,0,0,0,0,5,0.6,0.7,0,0.0555246938,0.0019698495
1000,1,0,0,0,0,0,0,0,6,0.6,0.7,0,0.0764889015,0.0019261251
1000,1,0,0,0,0,0,0,0,7,0.6,0.7,0,0.0990457683,0.0018790789
1000,1,0,0,0,0,0,0,0,8,0.6,0.7,0,0.1225501236,0.0018300566
1000,1,0,0,0,0,0,0,0,9,0.6,0.7,0,0.1464649479,0.0017801782
1000,1,0,0,0,0,0,0,0,10,0.6,0.7,0,0.170365146,0.0017303304
1000,1,0,0,0,0,0,0,0,11,0.6,0.7,0,0.1939294343,0.0016811832
1000,1,0,0,0,0,0,0,0,12,0.6,0.7,0,0.216926117,0.0016332198
1000,1,0,0,0,0,0,0,0,13,0.6,0.7,0,0.2391969027,0.0015867704
1000,1,0,0,0,0,0,0,0,14,0.6,0.7,0,0.2606412982,0.0015420447
1000,1,0,0,0,0,0,0,0,15,0.6,0.7,0,0.2812028613,0.0014991602
1000,1,0,0,0,0,0,0,0,16,0.6,0.7,0,0.3008577728,0.0014581667
1000,1,0,0,0,0,0,0,0,17,0.6,0.7,0,0.3196057071,0.0014190649
1000,1,0,0,0,0,0,0,0,18,0.6,0.7,0,0.3374627525,0.0013818212
1000,1,0,0,0,0,0,0,0,19,0.6,0.7,0,0.3544560444,0.0013463789
1000,1,0,0,0,0,0,0,0,20,0.6,0.7,0,0.3706197748,0.0013126669
1000,1,0,0,0,0,0,0,0,21,0.6,0.7,0,0.3859922753,0.0012806051
1000,1,0,0,0,0,0,0,0,22,0.6,0.7,0,0.4006139214,0.0012501094
1000,1,0,0,0,0,0,0,0,23,0.6,0.7,0,0.4145256537,0.0012210943
1000,1,0,0,0,0,0,0,0,24,0.6,0.7,0,0.4277679587,0.0011934754
1000,1,0,0,0,0,0,0,0,25,0.6,0.7,0,0.4403801863,0.0011671706
1000,1,0,0,0,0,0,0,0,26,0.6,0.7,0,0.4524001117,0.0011421012
1000,1,0,0,0,0,0,0,0,27,0.6,0.7,0,0.4638636751,0.0011181921
1000,1,0,0,0,0,0,0,0,28,0.6,0.7,0,0.4748048449,0.0010953726
1000,1,0,0,0,0,0,0,0,29,0.6,0.7,0,0.48525557,0.001073576
1000,1,0,0,0,0,0,0,0,30,0.6,0.7,0,0.4952457917,0.0010527399
1000,1,0,0,0,0,0,0,0,0,0.6,0.8,0,0,0.0014473052
1000,1,0,0,0,0,0,0,0,1,0.6,0.8,0,0.0014307332,0.0014452345
1000,1,0,0,0,0,0,0,0,2,0.6,0.8,0,0.0059801011,0.0014386501
1000,1,0,0,0,0,0,0,0,3,0.6,0.8,0,0.0134330905,0.0014278633
1000,1,0,0,0,0,0,0,0,4,0.6,0.8,0,0.0234633971,0.0014133464
1000,1,0,0,0,0,0,0,0,5,0.6,0.8,0,0.0356738559,0.001395674
1000,1,0,0,0,0,0,0,0,6,0.6,0.8,0,0.0496383505,0.0013754631
1000,1,0,0,0,0,0,0,0,7,0.6,0.8,0,0.0649376823,0.0013533202
1000,1,0,0,0,0,0,0,0,8,0.6,0.8,0,0.0811854001,0.0013298047
1000,1,0,0,0,0,0,0,0,9,0.6,0.8,0,0.098042979,0.0013054065
1000,1,0,0,0,0,0,0,0,10,0.6,0.8,0,0.1152259651,0.0012805374
1000,1,0,0,0,0,0,0,0,11,0.6,0.8,0,0.1325036175,0.0012555313
1000,1,0,0,0,0,0,0,0,12,0.6,0.8,0,0.1496945532,0.0012306507
1000,1,0,0,0,0,0,0,0,13,0.6,0.8,0,0.1666604072,0.0012060959
1000,1,0,0,0,0,0,0,0,14,0.6,0.8,0,0.1832988964,0.0011820148
1000,1,0,0,0,0,0,0,0,15,0.6,0.8,0,0.1995371387,0.0011585131
1000,1,0,0,0,0,0,0,0,16,0.6,0.8,0,0.2153256652,0.0011356622
1000,1,0,0,0,0,0,0,0,17,0.6,0.8,0,0.2306333013,0.0011135074
1000,1,0,0,0,0,0,0,0,18,0.6,0.8,0,0.2454429275,0.0010920733
1000,1,0,0,0,0,0,0,0,19,0.6,0.8,0,0.2597480509,0.0010713693
1000,1,0,0,0,0,0,0,0,20,0.6,0.8,0,0.2735500789,0.0010513936
1000,1,0,0,0,0,0,0,0,21,0.6,0.8,0,0.2868561812,0.0010321355
1000,1,0,0,0,0,0,0,0,22,0.6,0.8,0,0.2996776316,0.001013579
1000,1,0,0,0,0,0,0,0,23,0.6,0.8,0,0.3120285339,0.0009957034
1000,1,0,0,0,0,0,0,0,24,0.6,0.8,0,0.3239248508,0.0009784858
1000,1,0,0,0,0,0,0,0,25,0.6,0.8,0,0.335383672,0.0009619014
1000,1,0,0,0,0,0,0,0,26,0.6,0.8,0,0.346422666,0.0009459246
1000,1,0,0,0,0,0,0,0,27,0.6,0.8,0,0.3570596749,0.0009305295
1000,1,0,0,0,0,0,0,0,28,0.6,0.8,0,0.3673124194,0.0009156907
1000,1,0,0,0,0,0,0,0,29,0.6,0.8,0,0.3771982867,0.0009013828
1000,1,0,0,0,0,0,0,0,30,0.6,0.8,0,0.3867341832,0.0008875814
1000,1,0,0,0,0,0,0,0,0,0.6,0.9,0,0,0.0010677495
1000,1,0,0,0,0,0,0,0,1,0.6,0.9,0,0.0006050438,0.0010671035
1000,1,0,0,0,0,0,0,0,2,0.6,0.9,0,0.0027092467,0.0010648567
